Nome da Empresa;Origem;Sub-Origem;Mercado;Produto;Site;País;Estado;Cidade;Logradouro;Numero;Bairro;Complemento;CEP;Telefone;Telefone 2;Observação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato;LinkedIn Contato;Tipo do Serv. Comunicação;ID do Serv. Comunicação;CpfCnpj;Duplicado
ACL Forte Engenharia e Empreendimentos Ltda;;;; Construcao civil ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 99954-0791 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Aco 50 Engenharia e Empreendimentos Ltda;;;; Construcao civil ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3014-1719 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
AD Engenharia Eireli;;;; Construcao civil ;SITE;BRASIL;BAHIA;Conceicao do Jacuipe;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 99617-7978 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Adailton Oliveira Lima - MEI;;;; Pintura  Reboco  Telhado  Carpintaria para construcao  Levante ;SITE;BRASIL;BAHIA;Mairi;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(74) 99971-7843 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Adalecio Aragao da Silva e Cia Ltda;;;; Edificacao em geral ;SITE;BRASIL;BAHIA;Barreiras;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 99834-3973 / (77) 99818-2377 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Ade Gas Comercio e Servicos Ltda;;;; Instalacao e tubulacao de gas em geral ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3211-5532 / (71) 98797-3868 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Adel Refrigeracao Manutencao e Servicos Eireli - EPP;;;; Manutencao e refrigeracao em ar condicionado ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3312-3383 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Adelvanio Clara Damasceno;;;; Construcao civil  Locacao de maquina ;SITE;BRASIL;BAHIA;Ibotirama;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 99973-9626 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Ademar F Soares & Cia Ltda;;;; Instalacao hidraulica ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3248-9473 / (71) 3248-9501 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Adilson Marques da Silva - ME;;;; Manutencao de piscina ;SITE;BRASIL;BAHIA;Mata de Sao Joao;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 99997-4074 / (71) 4111-1785 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Adriano Carvalho Silva Eireli;;;; Construcao civil ;SITE;BRASIL;BAHIA;Mundo Novo;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(74) 99945-3666 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Adriano Dias dos Santos - EPP;;;; Instalacao eletrica  Manutencao e instalacao em central de ar condicionado ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 4141-4885 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Adriano Jose da Silva Eireli;;;; Esquadria de aluminio  Montagem de estrutura metalica ;SITE;BRASIL;BAHIA;Irece;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(74) 99997-7055 / (74) 99904-8534 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
AE Engenharia S/A;;;; Construcao civil em geral ;SITE;BRASIL;BAHIA;Lauro de Freitas;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3287-2961 / (71) 3024-6913 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Agencia de Desenvolvimento e Prestacoes de Servicos Ltda;;;; Construcao civil  Instalacao eletrica e hidraulica  Reforma predial ;SITE;BRASIL;BAHIA;Macaubas;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 3473-1518 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Agenor Fernandes de Almeida e Cia Ltda;;;; Perfuracao e construcao de pocos de agua ;SITE;BRASIL;BAHIA;Brumado;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 3441-5056 / (77) 98118-1760 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Agil Transportes e Empreendimentos Ltda;;;; Edificacao em geral  Reforma ;SITE;BRASIL;BAHIA;Camacari;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 98886-6686 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Agro Pocos Artesianos Ltda;;;; Perfuracao de pocos ;SITE;BRASIL;BAHIA;Brumado;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 99942-6879 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Agrococho Perfuracao de Pocos Ltda;;;; Perfuracao de pocos de agua ;SITE;BRASIL;BAHIA;Seabra;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(75) 3331-1737 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Agromaquinas Empreendimentos Agricolas Ltda;;;; Perfuracao de poco artesiano ;SITE;BRASIL;BAHIA;Brumado;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 3453-1871 / (77) 3453-1898 / (77) 3441-9101 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
AGS Isolamento Termico Ltda;;;; Tratamento termico e acustico ;SITE;BRASIL;BAHIA;Caetanos;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 98872-8668 / (77) 99813-3021 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Agservice Engenharia Ltda;;;; Construcao de barragem  Edificacao  Infraestrutura urbana  Obra de saneamento basico  Urbanizacao de area ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 2106-0800 / (71) 2106-0804 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
AGT Engenharia e Arquitetura Ltda;;;; Construcao comercial  Construcao industrial  Construcao residencial  Reforma ;SITE;BRASIL;BAHIA;Ilheus;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(73) 3634-6435 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Agua Maxima Pocos Artesianos Ltda;;;; Manutencao de ferramentas eletricas ;SITE;BRASIL;BAHIA;Barreiras;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 3611-1930 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Agua Solo Ltda;;;; Perfuracao de poco artesiano ;SITE;BRASIL;BAHIA;Brumado;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 99987-7874 / (77) 99997-8275 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Aguafina Administracao e Empreendimentos Ltda;;;; Comercializa bomba submersa, bomba dosadora  Poco artesiano  Servico de tratamento de agua ;SITE;BRASIL;BAHIA;Porto Seguro;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(73) 3012-1097 / (73) 99979-5385 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Air Control Instalacao e Manutencao Ltda;;;; Instalacao e manutencao de sistema de ar condicionado central  Instalacao e manutencao de sistema de refrigeracao  Instalacao e manutencao de sistema de ventilacao e exaustao ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3232-4776 / (71) 3565-5810 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
AJ Construtora Ltda;;;; Drenagem  Edificacao  Obra de arte  Pavimentacao ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3331-4848 / (71) 99942-5118 / (71) 3261-1286 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
AJ Montagem Industrial Ltda;;;; Montagem de estrutura metalica ;SITE;BRASIL;BAHIA;Cachoeira;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 99159-9148 / (71) 98646-9448 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
AL Terraplanagem Eireli - EPP;;;; Terraplenagem ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3362-4433 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Alan Pedro Ramos Vasconcelos - ME;;;; Instalacao e manutencao de ar condicionado ;SITE;BRASIL;BAHIA;Valenca;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(75) 98865-4339 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
ALBJ Construtora Ltda;;;; Construcao civil ;SITE;BRASIL;BAHIA;Itapicuru;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 99640-9264 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Alcantara & Marques Construtora Ltda;;;; Drenagem  Pavimentacao  Subestacoes ;SITE;BRASIL;BAHIA;Barreiras;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 99837-3765 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Aldriani Pisani;;;; Adesivo  Fachada  Luminoso  Outdoor  Placa  Plotagem de veiculos  Sinalizacao ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3019-1513 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Alegria Empreendimentos Imobiliarios - Soc de Proposito Especifico-SPE LTDA;;;; Construcao civil ;SITE;BRASIL;BAHIA;Feira de Santana;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(75) 3322-9999 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Alex Morais da Silva;;;; Manutencao, instalacao e reparo de ar condicionado ;SITE;BRASIL;BAHIA;Porto Seguro;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(73) 3288-0821 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Alexandre Oliveira Rios;;;; Terraplenagem ;SITE;BRASIL;BAHIA;Conceicao do Coite;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(75) 99911-2086 / (75) 98155-1374 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Alfatecnica Serv Tecnicos de Assistencia e Manutencao Ltda;;;; Instalacao eletrica  Manutencao de elevadores ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3238-9480 / (71) 99240-6913 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Alianca da Bahia Construtora e Imobiliaria Ltda;;;; Edificacao ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3326-1024 / (71) 2108-5691 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Almeida & Almeida Construcao e Manutencao Eletrica Ltda;;;; Construcao de rede eletrica ;SITE;BRASIL;BAHIA;Seabra;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(75) 99989-5840 / (75) 99922-8222 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Almeida e Palmito Ltda;;;; Construcao civil  Construcao de redes de abastecimento de agua ;SITE;BRASIL;BAHIA;Porto Seguro;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(73) 98800-0086 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Almeida Matos Engenharia Ltda;;;; Edificacao ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3354-6634 / (71) 3353-4968 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Alpha Brazil Gestao & Recursos Ltda;;;; Construcao civil ;SITE;BRASIL;BAHIA;Lauro de Freitas;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3022-4075 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Alta Tensao Servicos e Materiais Eletricos Ltda;;;; Construcao, manutencao e servicos eletricos ;SITE;BRASIL;BAHIA;Feira de Santana;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(75) 3602-3900 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Altar Servicos e Empreendimentos Eireli;;;; Construcao civil  Instalacao, manutencao eletrica e hidraulica ;SITE;BRASIL;BAHIA;Lauro de Freitas;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3292-1334 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Altec Engenharia Ltda;;;; Construcao civil ;SITE;BRASIL;BAHIA;Feira de Santana;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(75) 3614-9818 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Alvaro Luiz Amorim dos Santos - MEI;;;; Instalacao de gesso ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3462-3327 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
AM1 Construtora Ltda;;;; Construcao civil ;SITE;BRASIL;BAHIA;Camacari;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3623-5030 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Amac Manutencao Ltda;;;; Instalacao e manutencao de sistema central de ar condicionado  Instalacao e manutencao eletrica  Manutencao predial ;SITE;BRASIL;BAHIA;Conceicao do Jacuipe;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3161-0102 / (71) 98703-2238 / (71) 98235-8481 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Amaury Transportes Ltda;;;; Pavimentacao urbana ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3487-8780 / (71) 98203-1231 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Ambiente Engenharia Ltda;;;; Construcao civil ;SITE;BRASIL;BAHIA;Lauro de Freitas;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3341-1005 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
AMF Engenharia e Servicos Ltda;;;; Construcao civil em geral  Contencao e estabilizacao de encosta/talude  Recuperacao estrutural de concreto armado  Reforma em geral ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3521-4695 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Amil Montagem Industrial Ltda;;;; Cobertura metalica/galpao  Estrutura metalica ;SITE;BRASIL;BAHIA;Brumado;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 3441-4633 / (77) 3441-9777 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Amorim Barreto Engenharia Ltda;;;; Drenagem  Pavimentacao  Terraplenagem ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3172-7000 / (71) 3172-7049 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Ampliar Engenharia Ltda;;;; Construcao civil ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3276-6810 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Ana Paula S de Carvalho - ME;;;; Edificacao  Instalacao e manutencao eletrica  Instalacao de paineis publicitarios ;SITE;BRASIL;BAHIA;Feira de Santana;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(75) 99131-6120 / (75) 99131-0251 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Anamaria Martins Romio - EPP;;;; Esquadria de metal  Instalacao de janela, porta, teto, divisoria, forro ;SITE;BRASIL;BAHIA;Lauro de Freitas;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 98762-1401 / (71) 3378-2430 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
ANC Manutencao, Montagem e Servicos de Jateamento e Pintura Ltda;;;; Manutencao e reparacao de tanques, reservatorios metalicos e caldeiras  Manutencao e reparacao de equipamentos e instrumentos opticos  Manutencao e reparacao de maquinas, aparelhos e materiais eletricos  Manutencao e reparacao de maquinas para a industria metalurgica  Servico de tratamento e revestimento em metais  Servico especializado para construcao civil e industrial ;SITE;BRASIL;BAHIA;Dias D Avila;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3648-1941 / (71) 99700-4205 / (71) 99374-6944 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Andequip - Locacao de Maquinas e Equipamentos Eireli - EPP;;;; Andaime  Balancins eletricos  Escora  Estrutura metalica  Toldo ;SITE;BRASIL;BAHIA;Simoes Filho;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3246-3305 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Anderson Dias dos Santos Climatizacao - ME;;;; Manutencao em ar condicionado  Manutencao em maquina de lavar industrial ;SITE;BRASIL;BAHIA;Eunapolis;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(73) 98158-2715 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Andrade Mendonca Construtora Ltda;;;; Edificacao ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3358-6666 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Andre Guimaraes Construcoes Ltda;;;; Edificacao (residencial, comercial) ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3021-3807 / (71) 3021-3801 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Andre Guimaraes Construcoes, Montagens e Servicos Ltda;;;; Construcao de imovel comercial ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3021-3802 / (71) 3021-3807 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Angelo Marcos Mendes Santos - ME;;;; Construcao em geral ;SITE;BRASIL;BAHIA;Vitoria da Conquista;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 98837-5045 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Angra Engenharia Ltda;;;; Construcao civil ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3500-2855 / (71) 98205-3664 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Anjro Servicos Ltda;;;; Montagem e desmontagem de andaimes ;SITE;BRASIL;BAHIA;Dias D Avila;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3625-2399 / (71) 3648-0825 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Anptec Engenharia e Projetos Ltda;;;; Construcao de subestacao de energia  Fabricacao e montagem de estrutura metalica  Instalacao e manutencao de ar condicionado  Automacao  Eficiencia energetica  Implantacao e manutencao eletrica  Obras de sistemas fotovoltaicos  Obras eletricas e luminotecnicas ;SITE;BRASIL;BAHIA;Feira de Santana;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(75) 3011-4788 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Antar Impermeabilizacoes Eireli - EPP;;;; Impermeabilizacao ;SITE;BRASIL;BAHIA;Lauro de Freitas;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3378-6825 / (71) 3378-9862 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Antunes & Chaves Ltda;;;; Locacao de maquinas e equipamentos para construcao ;SITE;BRASIL;BAHIA;Barreiras;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 3611-2252 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Apag Fire Equipamentos de Combate a Incendio Ltda;;;; Instalacao de hidrante, alarme, extintor   Manutencao de porta corta fogo ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3312-7885 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Apoio Engenharia Fundacoes e Geotecnia Ltda;;;; Fundacao em estaca tipo strauss e escavada, raiz, broca, tubulacao e pre-moldado  Sondagem do solo, percussao, rotativa e teste de coeficiente de infiltracao ;SITE;BRASIL;BAHIA;Feira de Santana;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(75) 3223-2573 / (75) 99986-2858 / (75) 99972-8014 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Aquageo Projetos e Perfuracoes Ltda;;;; Construcao de piezometros  Estudo geofisico e hidrogeologico  Obra de perfuracao de poco tubular para agua ;SITE;BRASIL;BAHIA;Simoes Filho;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3271-7179 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Aquasave Industria, Comercio e Servicos Hidraulicos Ltda;;;; Monitoramento hidraulico predial ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3431-3870 / (71) 3367-0123 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Araujo Santos Comercio e Servicos Ltda;;;; Locacao de maquinas para terraplenagem e equipamentos para compactacao ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 99684-4453 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
AN Pecas e Servicos Eireli;;;; Manutencao e reparacao mecanica de veiculos automotores ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3014-3402 / (71) 3014-2629 / (71) 99982-6845 ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Bonoco Freios Comercio e Servicos Ltda;;;; Manutencao e reparacao em motor automotivo  Pintura de chaparia  Recondicionamento de motor ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3381-7177 / (71) 3491-0703 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Brotascar Auto Pecas Ltda;;;; Funilaria e pintura de veiculos ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3418-4000 / (71) 3418-4011 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Carvalho Rossi Manutencao e Reparacao de Maquinas Ltda;;;; Funilaria e pintura  Mecanica geral  Riscos e mossas ;SITE;BRASIL;BAHIA;Salvador;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(71) 3015-8700 /  /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
Claudio Alex Pinchemel - ME;;;; Recondicionamento e recuperacao de motores para veiculos ;SITE;BRASIL;BAHIA;Caetite;LOGRADOURO;NUMERO;BAIRRO;COMPLEMENTO;CEP;(77) 3454-2509 / (77) 99962-2109 /  ;OBservação;Nome Contato;E-mail Contato;Cargo Contato;Tel. Contato;Tel. 2 Contato
